id;user_id;session_id;created_at;category;module;action;entity_type;entity_id;entity_name;value_amount;value_currency;duration_ms;sequence_position;context;source_url;referrer_url;device_type;related_user_ids;related_entity_ids;embedding_processed;embedding_version
89fd9814-7d8f-4dad-827f-ebee2d443900;b8c5a162-5141-422e-9924-dc0e8c333790;ee61264f-1870-40d5-bda2-4daf9d438a09;2026-01-03 16:39:17.045082+00;navigation;xodiak;page_viewed;page;;/xodiak;;USD;26132;;"{""current_route"":""/xodiak"",""previous_route"":""/dashboard""}";/xodiak;https://lovable.dev/;mobile;;;false;
7e7138ad-301d-499f-86cf-283dcc31d4dd;b8c5a162-5141-422e-9924-dc0e8c333790;ee61264f-1870-40d5-bda2-4daf9d438a09;2026-01-03 16:39:58.5731+00;navigation;xodiak;page_viewed;page;;/xodiak/contracts;;USD;41500;;"{""current_route"":""/xodiak/contracts"",""previous_route"":""/xodiak""}";/xodiak/contracts;https://lovable.dev/;mobile;;;false;
8b8b3a1c-695a-4619-807f-3be22330ce70;b8c5a162-5141-422e-9924-dc0e8c333790;ee61264f-1870-40d5-bda2-4daf9d438a09;2026-01-03 16:40:00.962022+00;navigation;xodiak;page_viewed;page;;/xodiak;;USD;2410;;"{""current_route"":""/xodiak"",""previous_route"":""/xodiak/contracts""}";/xodiak;https://lovable.dev/;mobile;;;false;
d3b21a84-36e7-47ba-9402-8334d79ec4fc;b8c5a162-5141-422e-9924-dc0e8c333790;ee61264f-1870-40d5-bda2-4daf9d438a09;2026-01-03 16:40:11.093955+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;10110;;"{""current_route"":""/dashboard"",""previous_route"":""/xodiak""}";/dashboard;https://lovable.dev/;mobile;;;false;
eda34dd3-758e-49b1-b0dd-d2d60f147d9c;b8c5a162-5141-422e-9924-dc0e8c333790;b92c0996-c70d-47f3-acbd-d80f783f6ffa;2026-01-03 16:56:15.872294+00;system;core;session_started;;;;;USD;;;"{""screen_height"":874,""screen_width"":402,""timezone"":""America/Chicago"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1""}";/;https://lovable.dev/;mobile;;;false;
c6c3f350-4b85-4c11-9085-961a76efd2fc;b8c5a162-5141-422e-9924-dc0e8c333790;b92c0996-c70d-47f3-acbd-d80f783f6ffa;2026-01-03 16:56:15.85944+00;navigation;dashboard;page_viewed;page;;/;;USD;;;"{""current_route"":""/"",""previous_route"":""/""}";/;https://lovable.dev/;mobile;;;false;
733c36b7-7cc1-414b-a6b5-5043b8e2ab59;b8c5a162-5141-422e-9924-dc0e8c333790;fb7d33e2-d4e1-496a-90df-3e570201686f;2026-01-03 16:59:40.803884+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;943;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;mobile;;;false;
93467cb4-b0c6-4d18-8fce-51421af9071e;b8c5a162-5141-422e-9924-dc0e8c333790;2ab4270d-7a3e-41cf-a573-a3f7a27acd0b;2026-01-03 17:09:47.444898+00;system;core;session_started;;;;;USD;;;"{""screen_height"":874,""screen_width"":402,""timezone"":""America/Chicago"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1""}";/;https://lovable.dev/;mobile;;;false;
3798a4fb-a36e-477a-8587-51b9a53cd7c5;b8c5a162-5141-422e-9924-dc0e8c333790;2ab4270d-7a3e-41cf-a573-a3f7a27acd0b;2026-01-03 17:09:47.444898+00;navigation;dashboard;page_viewed;page;;/;;USD;;;"{""current_route"":""/"",""previous_route"":""/""}";/;https://lovable.dev/;mobile;;;false;
f48f5cee-7b4f-429f-9b9c-fadacde76dd1;58704a4c-3ac5-41f4-aad4-2a89e468ab6a;73f20a69-39d6-4db7-86a7-88b3367e1e65;2026-01-03 20:08:18.506675+00;navigation;tools;page_viewed;page;;/tools;;USD;39540;;"{""current_route"":""/tools"",""previous_route"":""/dashboard""}";/tools;;desktop;;;false;
4ba310cf-69c4-40f2-999d-e18f0e0344fb;58704a4c-3ac5-41f4-aad4-2a89e468ab6a;73f20a69-39d6-4db7-86a7-88b3367e1e65;2026-01-03 20:08:42.893577+00;navigation;dashboard;page_viewed;page;;/create-entity;;USD;15578;;"{""current_route"":""/create-entity"",""previous_route"":""/dashboard""}";/create-entity;;desktop;;;false;
2b04cbe8-31c9-4d56-8bf3-4fe2fd2cf9bc;58704a4c-3ac5-41f4-aad4-2a89e468ab6a;2ad76279-93d8-47b6-809d-6ae8e6468aca;2026-01-03 20:10:23.012319+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;14077;;"{""current_route"":""/dashboard"",""previous_route"":""/create-entity""}";/dashboard;;desktop;;;false;
c173300e-cfbe-453c-83e0-ee9cdf15e1d7;b8c5a162-5141-422e-9924-dc0e8c333790;b8988509-d2be-45ec-baf5-a6130adaa177;2026-01-03 20:13:27.698252+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;692;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
dcbdaff5-52a2-4b43-8f5a-67e3cd22aa43;b8c5a162-5141-422e-9924-dc0e8c333790;599eb271-5507-4f32-a827-b3f746ff7bab;2026-01-03 20:16:13.024933+00;navigation;xodiak;page_viewed;page;;/xodiak;;USD;163680;;"{""current_route"":""/xodiak"",""previous_route"":""/""}";/xodiak;;desktop;;;false;
c1cc1639-c28d-4a67-8a24-6e3f1ad8aa2e;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:17:36.469085+00;navigation;xodiak;page_viewed;page;;/xodiak/chain;;USD;64746;;"{""current_route"":""/xodiak/chain"",""previous_route"":""/xodiak""}";/xodiak/chain;;desktop;;;false;
55a6f2f6-8c13-483b-9c5d-be1b8b6ca54b;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:18:17.528017+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;41218;;"{""current_route"":""/dashboard"",""previous_route"":""/xodiak/chain""}";/dashboard;;desktop;;;false;
c1b58cb0-5148-4b4c-ae21-f6a9b9e23080;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:19:04.993353+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;47306;;"{""current_route"":""/user-management"",""previous_route"":""/dashboard""}";/user-management;;desktop;;;false;
56e55ad2-0e90-47c8-aa37-7ec7873bb49d;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:22:43.092995+00;navigation;dashboard;page_viewed;page;;/business-spawn;;USD;210935;;"{""current_route"":""/business-spawn"",""previous_route"":""/user-management""}";/business-spawn;;desktop;;;false;
bb5ac977-0f84-4171-a153-53a7487d1dcb;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:22:47.223731+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;10777;;"{""current_route"":""/dashboard"",""previous_route"":""/business-spawn""}";/dashboard;;desktop;;;false;
dc4b67f5-ca58-4811-a0b1-f9b788d1daf5;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:27:33.697893+00;navigation;messages;page_viewed;page;;/messages;;USD;287303;;"{""current_route"":""/messages"",""previous_route"":""/dashboard""}";/messages;;desktop;;;false;
c6b7ad32-02de-4077-b9a8-1e1602ea3fa9;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-03 20:28:11.054929+00;navigation;social;page_viewed;page;;/social-media;;USD;37312;;"{""current_route"":""/social-media"",""previous_route"":""/messages""}";/social-media;;desktop;;;false;
9ca732d2-a013-4d31-be6b-927155e5cf18;b8c5a162-5141-422e-9924-dc0e8c333790;0777f68d-2ad4-4db2-861d-a900d2a7a558;2026-01-04 18:25:21.183367+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;926;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://lovable.dev/;mobile;;;false;
ebf7b3d3-b875-4797-a99b-922058cedb45;b8c5a162-5141-422e-9924-dc0e8c333790;464995f2-e501-4d7d-808b-60977dd10ec2;2026-01-04 18:41:08.471482+00;system;core;session_started;;;;;USD;;;"{""screen_height"":874,""screen_width"":402,""timezone"":""America/Chicago"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1""}";/;https://lovable.dev/;mobile;;;false;
a085386b-b8b4-44f7-9bcd-d26bf4713676;b8c5a162-5141-422e-9924-dc0e8c333790;464995f2-e501-4d7d-808b-60977dd10ec2;2026-01-04 18:41:08.493587+00;navigation;dashboard;page_viewed;page;;/;;USD;;;"{""current_route"":""/"",""previous_route"":""/""}";/;https://lovable.dev/;mobile;;;false;
9254d3ef-dbfe-46b8-b5fa-6c190c493ce1;b8c5a162-5141-422e-9924-dc0e8c333790;25fc659c-3bf1-449c-af49-9774981328ce;2026-01-05 16:45:04.870517+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;159410954;;"{""current_route"":""/user-management"",""previous_route"":""/social-media""}";/user-management;;desktop;;;false;
7c4a87ba-c52c-4b21-9460-f296bafd036a;b8c5a162-5141-422e-9924-dc0e8c333790;a432e214-02ea-4cb5-a5f0-7f613c504aed;2026-01-05 17:53:11.962478+00;navigation;tools;page_viewed;page;;/tools;;USD;33636;;"{""current_route"":""/tools"",""previous_route"":""/""}";/tools;https://lovable.dev/;desktop;;;false;
e806224c-c1e5-4516-92fe-54f84076fed8;b8c5a162-5141-422e-9924-dc0e8c333790;a432e214-02ea-4cb5-a5f0-7f613c504aed;2026-01-05 17:57:54.896022+00;navigation;dashboard;page_viewed;page;;/services;;USD;283856;;"{""current_route"":""/services"",""previous_route"":""/tools""}";/services;https://lovable.dev/;desktop;;;false;
ca9a6a91-b76a-4b9f-a0e9-01b81c076196;b8c5a162-5141-422e-9924-dc0e8c333790;9776271b-24b3-49d7-ac08-8eebe5cc812c;2026-01-05 18:37:58.279984+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;1502111;;"{""current_route"":""/dashboard"",""previous_route"":""/services""}";/dashboard;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/services;desktop;;;false;
7d5342f1-09b6-4218-9aee-ed195d8459bc;b8c5a162-5141-422e-9924-dc0e8c333790;1fc5c34e-cfdc-4a8b-ae75-642573fd6bd3;2026-01-05 19:30:48.131884+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;307739;;"{""current_route"":""/user-management"",""previous_route"":""/dashboard""}";/user-management;https://lovable.dev/;desktop;;;false;
44a4ebfe-2bff-4b5e-97a0-f51c1ddf98e1;b8c5a162-5141-422e-9924-dc0e8c333790;f5741f75-2305-49bc-95a4-b50237f1c54a;2026-01-05 19:53:25.614255+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;279153;;"{""current_route"":""/dashboard"",""previous_route"":""/user-management""}";/dashboard;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/user-management;desktop;;;false;
90d85d39-0b76-4d35-bcb1-c092410de4d3;b8c5a162-5141-422e-9924-dc0e8c333790;f5741f75-2305-49bc-95a4-b50237f1c54a;2026-01-05 19:53:51.132675+00;navigation;dashboard;page_viewed;page;;/business-spawn;;USD;26114;;"{""current_route"":""/business-spawn"",""previous_route"":""/dashboard""}";/business-spawn;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/user-management;desktop;;;false;
3b2eff68-79a9-495b-9471-01ea4cd66f55;b8c5a162-5141-422e-9924-dc0e8c333790;f5741f75-2305-49bc-95a4-b50237f1c54a;2026-01-05 19:54:46.152834+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;55713;;"{""current_route"":""/user-management"",""previous_route"":""/business-spawn""}";/user-management;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/user-management;desktop;;;false;
5ad48eb2-f0d9-4b38-88e3-ef3d95203a60;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:43:38.463552+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;523;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://lovable.dev/;desktop;;;false;
bbf51128-d0f6-44a9-b54d-d30d165201f0;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:44:06.714+00;navigation;dashboard;page_viewed;page;;/xcommodity/deals;;USD;28513;;"{""current_route"":""/xcommodity/deals"",""previous_route"":""/dashboard""}";/xcommodity/deals;https://lovable.dev/;desktop;;;false;
78f0ed98-163d-4658-94f1-5f29c038e7ec;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:44:17.932688+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;11245;;"{""current_route"":""/deal-rooms"",""previous_route"":""/xcommodity/deals""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
278f171b-c2db-4005-a190-0b5b81d8122a;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:45:37.836581+00;navigation;dashboard;page_viewed;page;;/xcommodity;;USD;78702;;"{""current_route"":""/xcommodity"",""previous_route"":""/deal-rooms""}";/xcommodity;https://lovable.dev/;desktop;;;false;
caa846dc-df09-4a1f-9a5e-dc0cf2cbb6fb;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:45:58.012376+00;navigation;dashboard;page_viewed;page;;/xcommodity/marketplace;;USD;21243;;"{""current_route"":""/xcommodity/marketplace"",""previous_route"":""/xcommodity""}";/xcommodity/marketplace;https://lovable.dev/;desktop;;;false;
5d1e381b-6066-4538-bec4-150e5844b45a;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:46:01.556265+00;navigation;dashboard;page_viewed;page;;/xcommodity;;USD;3674;;"{""current_route"":""/xcommodity"",""previous_route"":""/xcommodity/marketplace""}";/xcommodity;https://lovable.dev/;desktop;;;false;
7051e139-caad-4366-aa77-de72caceaafb;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:46:06.260067+00;navigation;dashboard;page_viewed;page;;/xcommodity/deals;;USD;4712;;"{""current_route"":""/xcommodity/deals"",""previous_route"":""/xcommodity""}";/xcommodity/deals;https://lovable.dev/;desktop;;;false;
3f66d027-5ed0-47aa-82f0-f47fc488ff42;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:46:11.452282+00;navigation;dashboard;page_viewed;page;;/xcommodity;;USD;5189;;"{""current_route"":""/xcommodity"",""previous_route"":""/xcommodity/deals""}";/xcommodity;https://lovable.dev/;desktop;;;false;
98a386e2-6a6f-43e2-9a68-3bac013a80ad;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:46:27.190444+00;navigation;dashboard;page_viewed;page;;/xcommodity/okari;;USD;15705;;"{""current_route"":""/xcommodity/okari"",""previous_route"":""/xcommodity""}";/xcommodity/okari;https://lovable.dev/;desktop;;;false;
8fd4a20b-41df-4f88-bc30-f9c3d761fdc8;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:46:31.314826+00;navigation;dashboard;page_viewed;page;;/xcommodity;;USD;4158;;"{""current_route"":""/xcommodity"",""previous_route"":""/xcommodity/okari""}";/xcommodity;https://lovable.dev/;desktop;;;false;
5a8e14aa-bf0c-42ba-997e-7027c6e2b377;b8c5a162-5141-422e-9924-dc0e8c333790;19e5f8cf-f417-49fe-b5ec-1700227727fb;2026-01-06 05:48:32.659875+00;navigation;ecosystem;page_viewed;page;;/ecosystem;;USD;120792;;"{""current_route"":""/ecosystem"",""previous_route"":""/xcommodity""}";/ecosystem;https://lovable.dev/;desktop;;;false;
b5ba181e-fe79-4e2b-995b-a1bf3a72171c;b8c5a162-5141-422e-9924-dc0e8c333790;42eae8b2-8f4e-42ed-ab8a-3f70bd214b6a;2026-01-06 05:50:11.524225+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;7740;;"{""current_route"":""/dashboard"",""previous_route"":""/ecosystem""}";/dashboard;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/ecosystem;desktop;;;false;
c3bdfff0-0cb8-46c2-a924-26d932b03b17;b8c5a162-5141-422e-9924-dc0e8c333790;00990fc0-27f7-408e-bb4a-2a7377549aab;2026-01-06 06:13:10.193806+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;812;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://lovable.dev/;desktop;;;false;
65c990c0-e75a-436b-932b-0477e9f4e373;b8c5a162-5141-422e-9924-dc0e8c333790;00990fc0-27f7-408e-bb4a-2a7377549aab;2026-01-06 06:13:25.088741+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;14993;;"{""current_route"":""/deal-rooms"",""previous_route"":""/dashboard""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
081bc6b9-e9af-42ef-afe3-b2f900bb0a9f;b8c5a162-5141-422e-9924-dc0e8c333790;5b8d8272-b666-4040-8cac-184fbd4a0b30;2026-01-06 06:27:17.62752+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;785316;;"{""current_route"":""/deal-rooms"",""previous_route"":""/dashboard""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
3da4d338-9b78-460e-b23a-4dffa95d850b;b8c5a162-5141-422e-9924-dc0e8c333790;5b8d8272-b666-4040-8cac-184fbd4a0b30;2026-01-06 06:27:50.128882+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;757;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://lovable.dev/;desktop;;;false;
7e51d665-8fa9-46b7-aa3a-565d60bd1190;b8c5a162-5141-422e-9924-dc0e8c333790;5b8d8272-b666-4040-8cac-184fbd4a0b30;2026-01-06 06:28:02.165383+00;navigation;dashboard;page_viewed;page;;/xcommodity/deals;;USD;12133;;"{""current_route"":""/xcommodity/deals"",""previous_route"":""/dashboard""}";/xcommodity/deals;https://lovable.dev/;desktop;;;false;
4069aaf0-95db-4324-bc7d-231d78d1744f;b8c5a162-5141-422e-9924-dc0e8c333790;5b8d8272-b666-4040-8cac-184fbd4a0b30;2026-01-06 06:28:05.62585+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;3498;;"{""current_route"":""/deal-rooms"",""previous_route"":""/xcommodity/deals""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
9eda9b6e-241d-42ea-88dc-83982e290322;b8c5a162-5141-422e-9924-dc0e8c333790;3a7a75da-4f9e-4d93-bffb-c6ded865086a;2026-01-06 06:32:07.051871+00;navigation;dashboard;page_viewed;page;;/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;;USD;65261;;"{""current_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890"",""previous_route"":""/deal-rooms""}";/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/deal-rooms;desktop;;;false;
d150b2a0-2595-4999-a900-44764c4b1b7c;b8c5a162-5141-422e-9924-dc0e8c333790;3a7a75da-4f9e-4d93-bffb-c6ded865086a;2026-01-06 06:56:57.914836+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;1490905;;"{""current_route"":""/deal-rooms"",""previous_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890""}";/deal-rooms;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/deal-rooms;desktop;;;false;
3dbaca10-6ad1-4392-b459-5fce3c772894;b8c5a162-5141-422e-9924-dc0e8c333790;28d1149b-1498-40f1-b4d7-506e79cf25f4;2026-01-06 07:29:19.489803+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;846;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
c638ee85-e890-4841-a527-3f8d3ff51afe;b8c5a162-5141-422e-9924-dc0e8c333790;08ad73e2-ecca-42e8-8a54-327b4de0e12f;2026-01-06 08:08:31.747923+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;422022;;"{""current_route"":""/deal-rooms"",""previous_route"":""/""}";/deal-rooms;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/?__lovable_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNE1YWDlDdENDNVo4aDdUVXlJSU9kNnc2ZldjMiIsInByb2plY3RfaWQiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJub25jZSI6IjM2MjgwNmJjMTYwODQwNWNlYmU2YzExNTI0NWUxMGFjIiwiaXNzIjoibG92YWJsZS1hcGkiLCJzdWIiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJhdWQiOlsibG92YWJsZS1hcHAiXSwiZXhwIjoxNzY4Mjg4ODUzLCJuYmYiOjE3Njc2ODQwNTMsImlhdCI6MTc2NzY4NDA1M30.Tw1G0A7-tRIlsQDAXI85loxFRN-n3m3kyzE2xI8EwrY;desktop;;;false;
727e65d2-7213-4358-ad3d-9325605cff83;b8c5a162-5141-422e-9924-dc0e8c333790;08ad73e2-ecca-42e8-8a54-327b4de0e12f;2026-01-06 08:08:38.382713+00;navigation;dashboard;page_viewed;page;;/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;;USD;6782;;"{""current_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890"",""previous_route"":""/deal-rooms""}";/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/?__lovable_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNE1YWDlDdENDNVo4aDdUVXlJSU9kNnc2ZldjMiIsInByb2plY3RfaWQiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJub25jZSI6IjM2MjgwNmJjMTYwODQwNWNlYmU2YzExNTI0NWUxMGFjIiwiaXNzIjoibG92YWJsZS1hcGkiLCJzdWIiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJhdWQiOlsibG92YWJsZS1hcHAiXSwiZXhwIjoxNzY4Mjg4ODUzLCJuYmYiOjE3Njc2ODQwNTMsImlhdCI6MTc2NzY4NDA1M30.Tw1G0A7-tRIlsQDAXI85loxFRN-n3m3kyzE2xI8EwrY;desktop;;;false;
674d1280-ffe7-4d66-a000-e66208fc7ce0;b8c5a162-5141-422e-9924-dc0e8c333790;08ad73e2-ecca-42e8-8a54-327b4de0e12f;2026-01-06 08:12:02.751532+00;navigation;messages;page_viewed;page;;/messages;;USD;204063;;"{""current_route"":""/messages"",""previous_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890""}";/messages;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/?__lovable_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNE1YWDlDdENDNVo4aDdUVXlJSU9kNnc2ZldjMiIsInByb2plY3RfaWQiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJub25jZSI6IjM2MjgwNmJjMTYwODQwNWNlYmU2YzExNTI0NWUxMGFjIiwiaXNzIjoibG92YWJsZS1hcGkiLCJzdWIiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJhdWQiOlsibG92YWJsZS1hcHAiXSwiZXhwIjoxNzY4Mjg4ODUzLCJuYmYiOjE3Njc2ODQwNTMsImlhdCI6MTc2NzY4NDA1M30.Tw1G0A7-tRIlsQDAXI85loxFRN-n3m3kyzE2xI8EwrY;desktop;;;false;
85537a98-5e2a-4276-9731-a4760a4c4ab8;b8c5a162-5141-422e-9924-dc0e8c333790;00876547-d90e-4e03-b92c-846555e421fc;2026-01-06 08:17:44.311064+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;941;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;mobile;;;false;
177c315e-c079-4bd0-a8da-d3d51b3162e9;b8c5a162-5141-422e-9924-dc0e8c333790;00876547-d90e-4e03-b92c-846555e421fc;2026-01-06 08:18:54.40137+00;navigation;dashboard;page_viewed;page;;/profile;;USD;69983;;"{""current_route"":""/profile"",""previous_route"":""/dashboard""}";/profile;;mobile;;;false;
ec999453-6a2f-472b-b667-c5155ba2c1e1;b8c5a162-5141-422e-9924-dc0e8c333790;00876547-d90e-4e03-b92c-846555e421fc;2026-01-06 08:18:58.831072+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;4533;;"{""current_route"":""/dashboard"",""previous_route"":""/profile""}";/dashboard;;mobile;;;false;
786ecacb-2bf3-44ae-b13c-4e105b753634;b8c5a162-5141-422e-9924-dc0e8c333790;d68c9234-137e-423d-b34b-ede8d035ac68;2026-01-06 08:52:00.51345+00;navigation;dashboard;page_viewed;page;;/;;USD;74326;;"{""current_route"":""/"",""previous_route"":""/archive/imports""}";/;https://lovable.dev/;desktop;;;false;
0456eb5f-2c76-4616-a43f-b12875e8eab0;b8c5a162-5141-422e-9924-dc0e8c333790;d68c9234-137e-423d-b34b-ede8d035ac68;2026-01-06 09:06:23.638178+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;864119;;"{""current_route"":""/deal-rooms"",""previous_route"":""/""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
4805134c-05c5-453a-99b4-3ece029b62da;b8c5a162-5141-422e-9924-dc0e8c333790;d68c9234-137e-423d-b34b-ede8d035ac68;2026-01-06 09:06:28.159602+00;navigation;dashboard;page_viewed;page;;/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;;USD;4625;;"{""current_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890"",""previous_route"":""/deal-rooms""}";/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;https://lovable.dev/;desktop;;;false;
e230e0f2-a4e6-47f4-8c98-2ca66f1dde24;b8c5a162-5141-422e-9924-dc0e8c333790;f1857a76-453d-44c2-899c-3d829e813183;2026-01-06 09:10:28.97394+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;897;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://lovable.dev/;desktop;;;false;
